Tag,Count
SG-955,10
SG-956,10
SG-714,15
SG-957,31
SG-715,10
SG-959,12
SG-52,11
SG-53,31
SG-719,12
SG-56,6
SG-57,11
SG-55,27
SG-58,20
SG-59,9
SG-961,24
SG-720,15
SG-962,9
SG-721,7
SG-964,17
SG-722,12
SG-723,18
SG-965,10
SG-944,26
SG-703,35
SG-945,23
SG-704,25
SG-946,38
SG-705,9
SG-947,7
SG-41,18
SG-706,6
SG-949,29
SG-708,31
SG-40,8
SG-45,29
SG-46,44
SG-43,8
SG-44,21
SG-49,8
SG-47,14
SG-48,13
SG-950,8
SG-710,26
SG-952,14
SG-711,17
SG-954,7
SG-712,7
SG-735,21
SG-977,8
SG-71,42
SG-736,15
SG-978,15
SG-979,8
SG-737,12
SG-738,10
SG-74,43
SG-72,10
SG-73,11
SG-78,7
SG-79,30
SG-76,35
SG-77,4
SG-980,9
SG-981,20
SG-740,12
SG-982,54
SG-741,7
SG-500,14
SG-742,23
SG-984,14
SG-501,29
SG-985,11
SG-744,31
SG-502,31
SG-986,16
SG-745,23
SG-987,9
SG-503,7
SG-724,8
SG-966,14
SG-725,23
SG-60,10
SG-727,9
SG-728,19
SG-63,9
SG-64,30
SG-729,15
SG-61,31
SG-62,15
SG-68,31
SG-65,58
SG-66,17
SG-69,14
SG-970,6
SG-971,26
SG-972,29
SG-730,13
SG-974,25
SG-733,10
SG-975,13
SG-976,17
SG-911,12
SG-912,20
SG-913,26
SG-915,16
SG-916,14
SG-919,32
SG-11,36
SG-16,41
SG-14,13
SG-15,27
Test,3629
SG-920,6
SG-921,45
SG-900,22
SG-902,9
SG-904,26
SG-906,31
SG-907,10
SG-908,26
SG-909,9
SG-910,11
SG-933,21
SG-934,38
SG-936,25
SG-937,34
SG-30,22
SG-31,24
SG-938,6
SG-939,37
SG-34,42
SG-35,8
SG-32,11
SG-33,10
SG-38,22
SG-36,7
SG-37,13
SG-29,23
SG-941,31
SG-942,11
SG-700,28
SG-701,17
SG-943,29
SG-924,30
SG-925,9
SG-926,16
SG-927,16
SG-20,14
SG-928,28
SG-23,20
SG-24,7
SG-21,13
SG-22,13
SG-27,16
SG-28,39
SG-25,41
SG-26,12
SG-931,19
SG-932,24
SG-92,8
SG-93,15
SG-90,14
SG-96,30
SG-94,9
SG-95,22
SG-98,30
SG-99,23
SG-81,16
SG-82,10
SG-80,14
SG-85,14
SG-86,21
SG-83,20
SG-84,17
SG-87,20
SG-88,28
SG-159,27
SG-158,8
SG-399,14
Staging,3773
SG-157,10
SG-155,8
SG-397,20
SG-153,13
SG-395,33
SG-152,11
SG-394,8
SG-151,20
SG-392,8
SG-391,18
SG-169,45
SG-168,41
SG-167,12
SG-166,21
SG-165,8
SG-162,12
SG-161,5
SG-179,9
SG-178,21
SG-177,18
SG-176,12
SG-175,15
SG-173,13
SG-172,21
SG-171,22
SG-189,7
SG-188,19
SG-187,15
SG-186,6
SG-185,19
SG-184,10
SG-183,12
SG-182,27
SG-181,21
SG-118,45
SG-359,9
SG-117,25
SG-358,22
SG-115,22
SG-357,22
SG-114,34
SG-113,22
SG-355,19
SG-112,18
SG-354,37
SG-353,8
SG-111,13
SG-110,14
SG-351,9
SG-109,40
SG-108,20
SG-129,19
SG-128,10
SG-127,41
SG-369,7
SG-126,11
SG-368,12
SG-125,11
SG-367,20
SG-366,19
SG-365,9
SG-122,29
SG-364,4
SG-121,49
SG-362,32
SG-361,9
SG-360,12
SG-590,29
SG-591,49
SG-593,35
SG-598,23
SG-139,11
SG-138,12
SG-379,6
SG-137,10
SG-136,31
SG-378,5
SG-135,8
SG-377,12
SG-134,28
SG-376,11
SG-375,12
SG-132,17
SG-374,29
SG-131,26
SG-130,7
SG-372,19
SG-0,7
SG-7,25
SG-8,20
SG-6,11
SG-3,9
SG-1,28
SG-2,32
SG-149,17
SG-148,10
SG-389,26
SG-146,12
SG-388,17
SG-387,21
SG-145,11
SG-144,17
SG-386,19
SG-143,14
SG-385,31
SG-384,7
SG-142,19
SG-382,11
SG-140,1
SG-381,17
SG-380,20
SG-559,5
SG-314,6
SG-313,42
SG-312,25
SG-310,13
SG-562,28
Database,3731
SG-563,21
SG-565,17
SG-566,11
SG-309,7
SG-567,13
SG-568,30
SG-307,15
SG-569,9
SG-306,8
SG-548,21
SG-327,22
SG-326,11
SG-549,6
SG-325,10
SG-324,6
SG-323,29
SG-322,7
SG-9,27
SG-321,26
Web,3468
SG-791,31
SG-550,25
SG-793,18
SG-551,48
SG-795,10
SG-796,13
SG-555,20
SG-556,26
SG-319,28
SG-799,14
SG-318,21
SG-557,9
SG-558,28
SG-317,30
SG-338,13
SG-337,8
SG-336,8
SG-335,30
SG-333,36
SG-332,34
SG-331,21
SG-330,12
SG-580,9
SG-581,11
SG-582,28
SG-583,12
SG-584,8
SG-585,33
SG-586,16
SG-587,11
SG-588,13
SG-589,12
SG-328,8
SG-349,10
SG-106,9
SG-347,20
SG-104,5
SG-345,5
SG-103,21
SG-102,17
SG-343,28
SG-101,23
SG-342,28
SG-100,19
SG-341,5
SG-340,14
SG-570,8
SG-571,19
SG-572,50
SG-575,16
SG-576,31
SG-578,9
SG-579,27
SG-339,21
SG-999,10
SG-515,11
SG-759,31
SG-517,9
SG-518,48
SG-519,12
SG-760,18
SG-761,23
SG-762,4
SG-521,22
SG-763,5
SG-523,7
SG-765,4
SG-524,9
SG-525,46
SG-767,25
SG-746,12
SG-504,4
SG-989,27
SG-747,12
SG-748,20
SG-749,22
SG-509,16
SG-990,18
SG-991,12
SG-992,28
SG-751,27
SG-993,14
SG-752,23
SG-994,7
SG-510,8
SG-995,16
SG-753,17
SG-512,4
SG-996,12
SG-513,28
SG-997,5
SG-756,11
SG-514,10
SG-998,11
SG-537,22
SG-538,15
SG-539,6
SG-780,15
SG-781,27
SG-540,24
SG-782,29
SG-783,36
SG-542,17
SG-785,49
SG-543,3
SG-544,11
SG-787,18
SG-545,18
SG-789,14
SG-526,13
SG-527,11
SG-528,11
SG-303,12
SG-302,33
SG-529,21
SG-300,5
Dev,3682
SG-770,29
SG-530,28
SG-772,16
SG-532,9
SG-533,46
SG-775,12
SG-535,66
SG-536,26
SG-778,33
SG-834,8
SG-835,34
SG-836,11
SG-839,12
SG-842,24
SG-843,20
SG-601,21
SG-602,18
SG-823,6
SG-824,24
SG-825,18
SG-827,29
SG-828,12
SG-829,13
SG-830,10
SG-831,33
SG-832,12
SG-833,19
SG-856,18
SG-614,23
SG-857,24
SG-615,21
SG-616,12
SG-858,9
SG-859,9
SG-617,8
SG-618,13
SG-619,9
SG-860,13
SG-861,19
SG-620,48
SG-862,21
SG-863,23
SG-621,21
SG-622,9
SG-864,3
SG-865,43
SG-624,12
SG-603,16
SG-845,15
SG-846,9
SG-604,28
SG-847,28
SG-605,21
SG-606,24
SG-848,14
SG-849,14
SG-607,16
SG-608,12
SG-850,11
SG-851,7
SG-852,11
SG-610,8
SG-853,29
SG-611,17
SG-854,11
SG-612,33
SG-613,7
SG-800,28
Cache,3775
SG-812,22
SG-813,20
SG-814,11
SG-815,10
SG-816,11
SG-817,21
SG-818,12
SG-819,23
SG-820,11
SG-821,26
SG-822,23
SG-802,28
SG-803,6
SG-804,22
SG-805,8
SG-806,7
SG-808,15
SG-809,11
SG-810,12
SG-811,11
SG-199,7
SG-198,22
SG-197,13
SG-196,7
SG-195,35
SG-194,22
SG-193,41
SG-190,15
SG-279,17
SG-278,24
SG-276,7
SG-275,41
SG-274,7
SG-273,16
SG-272,8
SG-271,17
SG-270,48
SG-289,19
SG-288,11
SG-287,23
SG-286,3
SG-284,10
SG-283,20
SG-282,26
SG-281,13
SG-280,45
SG-299,9
SG-295,13
SG-294,11
App4,3633
SG-293,12
App3,3817
SG-292,18
App2,3483
SG-291,7
App1,3970
SG-290,9
SG-239,28
SG-238,40
SG-237,21
SG-479,42
SG-478,27
SG-236,31
SG-235,17
SG-477,7
SG-234,16
SG-476,21
SG-233,24
SG-475,17
SG-474,24
SG-232,8
SG-231,1
SG-230,13
SG-472,53
SG-471,28
SG-470,23
SG-229,15
SG-249,6
SG-248,21
SG-489,8
SG-247,19
SG-488,12
SG-246,13
SG-245,23
SG-242,15
SG-484,20
SG-483,16
SG-240,11
SG-481,20
SG-480,20
SG-259,19
SG-258,36
SG-499,48
SG-498,11
SG-255,14
SG-496,12
SG-254,14
SG-253,17
SG-252,49
SG-494,29
SG-493,8
SG-250,14
SG-492,9
SG-268,9
SG-267,9
SG-266,68
SG-264,17
SG-263,11
SG-261,10
SG-260,13
SG-437,13
SG-436,13
SG-435,25
SG-434,2
SG-433,12
SG-431,7
SG-680,11
SG-681,23
SG-683,10
SG-686,16
SG-687,31
SG-429,27
SG-428,28
SG-689,17
SG-427,32
SG-669,21
SG-447,22
SG-205,18
SG-446,34
SG-204,4
SG-203,6
SG-202,10
SG-444,19
SG-201,43
SG-443,7
SG-441,9
SG-670,48
SG-672,22
SG-673,6
SG-674,10
SG-675,12
SG-677,42
SG-439,21
SG-678,17
SG-438,28
SG-679,16
SG-459,11
SG-217,18
SG-458,15
SG-216,8
SG-457,9
SG-215,27
SG-456,54
SG-455,10
SG-453,21
SG-211,16
SG-210,18
SG-452,25
SG-451,13
Prod,3560
SG-208,29
SG-449,11
SG-227,21
SG-469,19
SG-226,24
SG-467,25
SG-225,8
SG-466,23
SG-223,10
SG-465,5
SG-464,29
SG-221,66
SG-463,11
SG-462,16
SG-220,23
SG-460,11
SG-690,25
SG-691,11
SG-692,29
SG-693,6
SG-694,17
Messaging,3210
SG-695,8
SG-696,14
SG-697,9
SG-698,10
SG-699,6
SG-878,21
SG-636,20
SG-637,25
SG-879,26
SG-638,9
SG-639,24
SG-880,22
SG-881,34
SG-640,7
SG-883,10
SG-884,18
SG-642,21
SG-885,16
SG-643,33
SG-886,14
SG-887,30
SG-646,9
SG-888,34
SG-404,20
SG-867,10
SG-625,26
SG-868,26
SG-626,13
SG-402,16
SG-627,27
SG-628,9
SG-401,13
SG-400,12
UNTAGGED,42115
SG-870,42
SG-871,11
SG-872,13
SG-630,26
SG-631,37
SG-874,21
SG-633,29
SG-875,28
SG-634,8
SG-876,30
SG-635,12
SG-877,11
SG-659,12
SG-414,8
SG-413,9
SG-412,29
SG-410,20
SG-660,12
SG-661,12
SG-662,12
SG-663,16
SG-664,23
SG-409,69
SG-665,17
SG-408,4
SG-666,9
SG-667,14
SG-406,5
SG-405,8
SG-668,8
SG-426,4
SG-647,10
SG-648,23
SG-649,26
SG-423,10
SG-422,13
SG-421,7
SG-420,20
SG-890,45
SG-891,33
SG-892,22
SG-650,11
SG-893,21
SG-652,9
SG-894,8
SG-653,12
SG-895,12
SG-896,12
SG-419,8
SG-897,26
SG-418,30
SG-655,15
SG-898,44
SG-416,32
SG-657,13
